,date_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_true,volume_false,vdiff(false-true),side,original_volume,last_fill_volume,accumulated_fill_volume
2943,2024-04-11 05:15:00,70730.5,70730.6,70559.3,70569.0,471.881,33330716.3598,9442,128.362,9067423.7727,24263292.5871,9067423.7727,-15195868.8144,0,0.0,0.0,0.0
2944,2024-04-11 05:20:00,70569.0,70569.1,70500.0,70536.5,351.902,24819584.274,7743,124.544,8783987.6675,16035596.6065,8783987.6675,-7251608.938999999,0,0.0,0.0,0.0
2945,2024-04-11 05:25:00,70536.6,70633.7,70536.6,70620.2,324.696,22922358.5377,7292,221.719,15652029.1897,7270329.348,15652029.1897,8381699.8417,0,0.0,0.0,0.0
2946,2024-04-11 05:30:00,70620.2,70659.9,70550.0,70641.2,224.135,15825303.8903,6375,109.678,7744077.5885,8081226.3018,7744077.5885,-337148.7133000009,0,0.0,0.0,0.0
2947,2024-04-11 05:35:00,70641.2,70676.6,70552.4,70562.6,328.807,23223049.0124,5790,185.62,13111771.9169,10111277.0955,13111771.9169,3000494.8214,0,0.0,0.0,0.0
2948,2024-04-11 05:40:00,70562.7,70568.4,70492.1,70537.5,357.279,25199097.0891,6428,95.709,6750880.6584,18448216.4307,6750880.6584,-11697335.7723,0,0.0,0.0,0.0
2949,2024-04-11 05:45:00,70537.5,70597.1,70479.8,70567.5,271.027,19118422.6138,6752,106.352,7502571.8243,11615850.7895,7502571.824299999,-4113278.9652,0,0.0,0.0,0.0
2950,2024-04-11 05:50:00,70567.5,70631.3,70552.6,70631.3,216.791,15303658.6848,5505,135.517,9566082.6085,5737576.0763,9566082.6085,3828506.5322,0,0.0,0.0,0.0
2951,2024-04-11 05:55:00,70631.2,70655.7,70600.0,70639.1,238.716,16860904.9137,5610,123.535,8725660.7032,8135244.2105,8738870.2149,603626.0044,0,0.0,0.0,0.0
2952,2024-04-11 06:00:00,70639.1,70758.6,70615.1,70753.7,555.004,39239486.9892,9636,415.124,29352114.521,9887372.4682,29680786.8877,19793414.4195,0,0.0,0.0,0.0
2953,2024-04-11 06:05:00,70753.7,70914.8,70753.6,70770.1,1816.237,128648136.0208,20861,1162.408,82331948.7546,46316187.2662,81990066.8762,35673879.61000001,BUY,568831.2000000001,568831.2000000001,568831.2000000001
2954,2024-04-11 06:10:00,70770.0,70880.1,70741.1,70830.1,520.487,36863420.3434,9958,311.585,22068347.483,14795072.8604,22068347.483,7273274.6225999985,0,0.0,0.0,0.0
2955,2024-04-11 06:15:00,70830.0,70886.5,70785.2,70808.9,450.692,31924036.1431,8919,204.315,14474878.3894,17449157.7537,14474878.3894,-2974279.3642999995,0,0.0,0.0,0.0
2956,2024-04-11 06:20:00,70809.0,70809.0,70692.0,70757.4,387.515,27412650.8389,7107,163.834,11588783.2897,15823867.5492,11588783.2897,-4235084.259500001,0,0.0,0.0,0.0
2957,2024-04-11 06:25:00,70757.5,70778.4,70716.1,70723.4,196.961,13933385.174,4350,67.745,4792290.7879,9141094.3861,4792290.7879,-4348803.5982,0,0.0,0.0,0.0
2958,2024-04-11 06:30:00,70723.4,70847.1,70723.3,70840.1,391.225,27695632.4413,7671,218.266,15452755.3718,12242877.0695,15452755.3718,3209878.3022999987,0,0.0,0.0,0.0
2959,2024-04-11 06:35:00,70840.1,70868.0,70741.0,70744.7,325.364,23037070.2742,6964,126.778,8977113.7126,14060522.5192,8977113.7126,-5083408.806600001,0,0.0,0.0,0.0
2960,2024-04-11 06:40:00,70744.7,70812.0,70736.3,70785.1,187.142,13244880.1793,5489,97.248,6882777.5869,6361536.6348,6882777.5869,521240.95210000034,0,0.0,0.0,0.0
2961,2024-04-11 06:45:00,70785.1,70837.1,70764.0,70807.5,332.417,23532961.3366,7477,174.205,12332824.6738,11271227.3928,12332824.6738,1061597.2809999995,0,0.0,0.0,0.0
2962,2024-04-11 06:50:00,70807.5,70807.5,70722.4,70773.9,266.554,18859336.3638,5920,111.844,7913560.6345,10874684.9993,7913560.6345,-2961124.3648,0,0.0,0.0,0.0
2963,2024-04-11 06:55:00,70773.8,70774.4,70721.9,70763.2,205.552,14543623.1349,4607,75.949,5373794.8284,9169828.3065,5373794.8284,-3796033.478099999,0,0.0,0.0,0.0
2964,2024-04-11 07:00:00,70763.1,70859.8,70758.6,70848.7,977.737,69242274.2448,11548,480.965,34063190.4861,35179083.7587,34107683.4697,-1071400.288999997,0,0.0,0.0,0.0
2965,2024-04-11 07:05:00,70848.7,71040.4,70816.9,71022.1,1396.735,99067834.04656,18413,998.732,70842245.22516,28225588.8214,70802226.63386,42576637.812460005,0,0.0,0.0,0.0
2966,2024-04-11 07:10:00,71022.1,71047.3,70933.6,70933.6,723.137,51331242.2416,13980,334.676,23757892.8316,27573349.41,23753418.4393,-3819930.9707,0,0.0,0.0,0.0
2967,2024-04-11 07:15:00,70933.6,71250.0,70933.6,71200.0,2306.034,164027946.1437,31057,1484.49,105598063.996,58430878.9477,105598063.996,47167185.048300005,BUY,2857576.2,1142958.6,2857576.2
2968,2024-04-11 07:20:00,71200.0,71387.4,71096.9,71286.8,2524.076,179851241.1057,35574,1459.299,104003595.8979,75846648.4078,104003595.8979,28156947.4901,BUY,22025097.6,22025097.6,22025097.6
2969,2024-04-11 07:25:00,71286.8,71286.8,70953.3,70968.1,1580.761,112397378.9724,25173,423.81,30133668.4888,82263710.4836,30133668.4888,-52130041.9948,0,0.0,0.0,0.0
2970,2024-04-11 07:30:00,70968.1,71067.9,70888.9,71067.9,1442.608,102357719.1805,21949,652.325,46292172.4995,56065546.681,46292172.4995,-9773374.181500005,0,0.0,0.0,0.0
2971,2024-04-11 07:35:00,71068.0,71082.8,70886.8,70894.7,711.248,50461775.755,12206,173.388,12301906.9443,38159868.8107,12301906.9443,-25857961.8664,0,0.0,0.0,0.0
2972,2024-04-11 07:40:00,70894.7,71017.7,70894.7,70980.0,669.894,47542745.1706,10853,419.736,29787255.8673,17755489.3033,29787255.8673,12031766.564,0,0.0,0.0,0.0
2973,2024-04-11 07:45:00,70980.0,71107.7,70971.8,71059.9,455.403,32353523.7951,11495,238.036,16911198.6348,15442325.1603,16911198.6348,1468873.4744999986,0,0.0,0.0,0.0
2974,2024-04-11 07:50:00,71059.8,71075.6,70900.6,70914.7,640.091,45423502.3916,12877,288.65,20484522.3614,24938980.0302,20484522.3614,-4454457.6688,0,0.0,0.0,0.0
2975,2024-04-11 07:55:00,70914.7,70941.7,70766.3,70789.1,1374.215,97326727.5531,19029,391.59,27731937.6035,69804113.3183,27731937.6035,-42072175.71479999,SELL,10714403.2,10714403.2,10714403.2
2976,2024-04-11 08:00:00,70789.1,70866.5,70716.5,70718.9,681.933,48279350.4042,14647,297.559,21071203.1413,27000804.0234,21071203.1413,-5929600.882100001,SELL,37462535.6,21547999.8,37462535.6
2977,2024-04-11 08:05:00,70718.9,70775.2,70667.1,70754.0,613.323,43375887.2972,13438,267.933,18950500.2748,24423406.8932,18950500.2748,-5472906.6184,SELL,24918307.8,11684856.2,24918307.8
2978,2024-04-11 08:10:00,70753.9,70893.2,70753.9,70882.1,395.593,28018536.4654,10577,270.71,19174003.0516,8844533.4138,19174003.0516,10329469.637800002,0,0.0,0.0,0.0
2979,2024-04-11 08:15:00,70882.1,70956.8,70800.7,70933.1,540.534,38320879.8284,12073,294.919,20909915.6224,17410964.206,20909915.6224,3498951.4164000005,0,0.0,0.0,0.0
2980,2024-04-11 08:20:00,70933.1,70975.9,70829.6,70880.0,730.915,51846124.0439,12367,330.584,23450513.7495,28395610.2944,23450513.7495,-4945096.5449,0,0.0,0.0,0.0
2981,2024-04-11 08:25:00,70879.9,70919.6,70862.4,70890.0,317.831,22533733.0071,7600,194.326,13777977.5498,8755755.4573,13777977.5498,5022222.092500001,0,0.0,0.0,0.0
2982,2024-04-11 08:30:00,70890.0,71101.7,70853.2,71040.1,1729.214,122813753.8604,18945,1216.838,86425363.8266,36388390.0338,86425363.8266,50036973.7928,0,0.0,0.0,0.0
2983,2024-04-11 08:35:00,71040.2,71077.8,71000.6,71040.0,561.147,39862467.7246,11529,269.016,19110813.5755,20751654.1491,19110813.5755,-1640840.573599998,0,0.0,0.0,0.0
2984,2024-04-11 08:40:00,71040.1,71255.0,71040.0,71174.7,2709.535,192866897.1434,32757,1430.448,101820526.6762,91230570.5908,101820526.6762,10589956.0854,0,0.0,0.0,0.0
2985,2024-04-11 08:45:00,71174.7,71337.8,71110.0,71315.0,1816.459,129350374.5471,28476,1019.659,72625298.4094,56540876.0141,72625298.4094,16084422.3953,0,0.0,0.0,0.0
2986,2024-04-11 08:50:00,71314.9,71336.0,71112.5,71173.9,1346.669,95901616.5816,22974,527.397,37562496.3583,58339120.2233,37562496.3583,-20776623.865,0,0.0,0.0,0.0
2987,2024-04-11 08:55:00,71173.9,71173.9,71056.3,71099.8,828.779,58934454.7052,12233,335.45,23853581.2742,35080873.431,23853581.2742,-11227292.156800002,0,0.0,0.0,0.0
2988,2024-04-11 09:00:00,71099.8,71120.3,70949.1,71021.3,891.859,63337056.9158,15965,362.076,25715125.5575,37621931.3583,25715125.5575,-11906805.8008,SELL,105385254.0,6075959.0,105385254.0
2989,2024-04-11 09:05:00,71021.2,71031.2,70923.9,70984.2,503.611,35739333.0092,10491,253.555,17995510.1796,17743822.8296,17995510.1796,251687.3500000015,0,0.0,0.0,0.0
2990,2024-04-11 09:10:00,70984.2,71020.0,70902.0,70974.6,443.118,31437679.195,9856,180.095,12778872.3608,18658806.8342,12778872.3608,-5879934.473399999,0,0.0,0.0,0.0
2991,2024-04-11 09:15:00,70974.7,71040.0,70967.4,70986.8,340.341,24163880.1477,8775,195.354,13869834.0753,10294046.0724,13869834.0753,3575788.0029000007,0,0.0,0.0,0.0
2992,2024-04-11 09:20:00,70986.8,71000.0,70820.7,70857.9,847.373,60066226.5047,13193,198.933,14103269.5605,45962956.9442,14103269.5605,-31859687.3837,0,0.0,0.0,0.0
2993,2024-04-11 09:25:00,70857.9,70912.3,70790.5,70890.7,586.975,41584173.0545,11770,298.466,21147553.0629,20436619.9916,21147553.0629,710933.0713,0,0.0,0.0,0.0
2994,2024-04-11 09:30:00,70890.6,70917.2,70767.8,70839.2,504.925,35766197.3489,11449,223.846,15857531.2855,19908666.0634,15857531.2855,-4051134.777899999,0,0.0,0.0,0.0
2995,2024-04-11 09:35:00,70839.2,70839.2,70692.2,70732.0,1131.575,80051330.0577,16616,418.598,29612369.3876,50438960.6701,29614491.3476,-20824469.322499994,0,0.0,0.0,0.0
2996,2024-04-11 09:40:00,70732.0,70830.0,70720.3,70803.3,1231.2,87146372.402,14923,782.539,55385326.8175,31761045.5845,55383204.8575,23622159.273,0,0.0,0.0,0.0
2997,2024-04-11 09:45:00,70803.3,70891.5,70764.4,70766.0,857.588,60751131.2132,12624,507.636,35964750.8219,24786380.3913,35964750.8219,11178370.430600002,0,0.0,0.0,0.0
2998,2024-04-11 09:50:00,70766.0,70789.0,70650.0,70717.0,975.739,68995726.6751,15441,403.963,28566199.5095,40429527.1656,28566199.5095,-11863327.6561,0,0.0,0.0,0.0
2999,2024-04-11 09:55:00,70717.0,70890.7,70653.2,70661.9,1295.56,91696069.3943,16979,635.798,45018817.3315,46677252.0628,45018817.3315,-1658434.7312999964,0,0.0,0.0,0.0
3000,2024-04-11 10:00:00,70661.9,70825.1,70661.8,70792.8,656.773,46463470.6012,10702,502.88,35579308.298,10884162.3032,35579308.298,24695145.9948,0,0.0,0.0,0.0
3001,2024-04-11 10:05:00,70792.9,70800.0,70745.4,70794.7,211.462,14965392.6011,6425,109.682,7762107.2481,7203285.353,7762107.2481,558821.8951000003,0,0.0,0.0,0.0
3002,2024-04-11 10:10:00,70794.7,70818.1,70607.7,70690.3,668.009,47217744.954,11844,282.629,19976986.126,27240758.828,19976986.126,-7263772.702000003,0,0.0,0.0,0.0
3003,2024-04-11 10:15:00,70690.3,70843.3,70688.4,70772.6,655.979,46436252.2272,12744,420.035,29735856.0453,16700396.1819,29735856.0453,13035459.8634,0,0.0,0.0,0.0
3004,2024-04-11 10:20:00,70772.5,70843.7,70772.5,70796.0,395.278,27989279.8589,7072,181.861,12877727.603,15111552.2559,12877727.603,-2233824.652899999,0,0.0,0.0,0.0
3005,2024-04-11 10:25:00,70796.0,70800.0,70723.1,70745.4,267.683,18940314.2223,5456,78.58,5560068.9305,13380245.2918,5560068.9305,-7820176.3613,0,0.0,0.0,0.0
3006,2024-04-11 10:30:00,70745.3,70828.8,70745.3,70789.3,224.553,15896824.5874,6252,153.527,10868199.8847,5028624.7027,10868199.8847,5839575.182,0,0.0,0.0,0.0
3007,2024-04-11 10:35:00,70789.3,70800.0,70600.1,70650.0,618.543,43702431.8469,11668,207.634,14669602.2039,29032829.643,14669602.2039,-14363227.4391,SELL,1546353.6,1546353.6,1546353.6
3008,2024-04-11 10:40:00,70650.1,70664.9,70568.3,70621.5,710.74,50185378.555,12517,290.59,20520604.2489,29664774.3061,20520604.2489,-9144170.0572,0,0.0,0.0,0.0
3009,2024-04-11 10:45:00,70621.4,70683.7,70563.0,70611.1,805.948,56914869.2416,14242,422.685,29854327.7831,27060541.4585,29854327.7831,2793786.324600004,0,0.0,0.0,0.0
3010,2024-04-11 10:50:00,70611.0,70685.7,70597.9,70685.7,589.821,41656963.8592,10491,280.441,19808721.0142,21848242.845,19808721.0142,-2039521.8307999969,0,0.0,0.0,0.0
3011,2024-04-11 10:55:00,70685.6,70693.8,70455.0,70521.7,1455.88,102669257.2561,17175,438.733,30940029.5253,71729227.7308,30940029.5253,-40789198.20550001,SELL,5759656.0,4354352.0,5759656.0
3012,2024-04-11 11:00:00,70521.8,70585.1,70380.8,70527.5,1891.693,133310781.55544,30045,966.777,68138944.2234,65171837.33204,68138944.2234,2967106.89136,SELL,2804359.6,2804359.6,2804359.6
3013,2024-04-11 11:05:00,70527.4,70593.2,70483.0,70582.5,761.047,53692121.7417,13238,372.928,26311451.8214,27380669.9203,26311451.8214,-1069218.0988999978,0,0.0,0.0,0.0
3014,2024-04-11 11:10:00,70582.5,70620.9,70530.0,70576.0,634.104,44756886.1581,11597,271.514,19164741.108,25592145.0501,19164741.108,-6427403.9421,0,0.0,0.0,0.0
3015,2024-04-11 11:15:00,70575.9,70608.0,70553.0,70590.8,285.193,20130142.4739,7641,163.827,11563487.3766,8566655.0973,11563487.3766,2996832.2792999987,0,0.0,0.0,0.0
3016,2024-04-11 11:20:00,70590.7,70651.0,70590.7,70638.5,427.657,30203203.2811,8321,285.046,20131399.3026,10071803.9785,20131399.3026,10059595.3241,0,0.0,0.0,0.0
3017,2024-04-11 11:25:00,70638.4,70655.0,70602.9,70602.9,195.414,13802329.3081,4900,106.627,7531458.2125,6270871.0956,7531458.2125,1260587.1169000007,0,0.0,0.0,0.0
3018,2024-04-11 11:30:00,70603.0,70608.1,70485.0,70495.5,723.922,51060333.2578,11407,236.165,16655886.5738,34404446.684,16655886.5738,-17748560.110200003,0,0.0,0.0,0.0
3019,2024-04-11 11:35:00,70495.5,70495.6,70300.2,70323.7,1908.136,134312532.7788,23784,724.895,51016995.7823,83295536.9965,51017699.0193,-32277837.9772,SELL,140089.2,140089.2,140089.2
3020,2024-04-11 11:40:00,70323.7,70412.1,70101.2,70381.0,4154.992,291839194.1535,53562,2060.889,144769430.5021,147084473.2804,144768727.2651,-2315746.0153000057,SELL,21954683.0,13980852.2,21954683.0
3021,2024-04-11 11:45:00,70381.0,70410.3,70286.1,70329.9,899.534,63293836.6189,17089,370.927,26101014.8659,37178112.124,26101014.8659,-11077097.2581,0,0.0,0.0,0.0
3022,2024-04-11 11:50:00,70329.9,70340.9,70127.3,70152.4,1013.093,71146249.5288,18563,359.805,25267023.1051,45879226.4237,25267023.1051,-20612203.3186,0,0.0,0.0,0.0
3023,2024-04-11 11:55:00,70152.3,70157.9,69921.1,70043.3,3826.626,267999796.9862,50564,1751.91,122702054.0942,145297742.892,122702054.0942,-22595688.79779999,SELL,216736464.0,60008338.0,216736464.0
3024,2024-04-11 12:00:00,70043.4,70241.7,70043.4,70150.5,1316.12,92329907.1277,25887,757.217,53119916.4959,39209990.6318,53119916.4959,13909925.864099994,0,0.0,0.0,0.0
3025,2024-04-11 12:05:00,70150.5,70274.7,70063.5,70218.9,883.51,62016180.4561,18060,494.934,34749879.758,27266300.6981,34749879.758,7483579.059900001,0,0.0,0.0,0.0
3026,2024-04-11 12:10:00,70218.9,70291.3,70187.1,70206.8,558.966,39264707.1418,12017,268.446,18857840.6013,20406866.5405,18857840.6013,-1549025.939199999,0,0.0,0.0,0.0
3027,2024-04-11 12:15:00,70206.8,70352.6,70206.8,70297.2,1025.212,72077979.3204,18757,614.943,43231200.4812,28846778.8392,43231551.9672,14384773.127999997,0,0.0,0.0,0.0
3028,2024-04-11 12:20:00,70297.2,70302.9,70102.7,70264.4,1236.357,86790479.5816,19827,525.144,36868654.1927,49921825.3889,36868302.7067,-13053522.6822,0,0.0,0.0,0.0
3029,2024-04-11 12:25:00,70264.5,70267.6,69939.0,70045.4,1404.706,98405771.5201,23389,547.669,38358372.7073,60047398.8128,38358372.7073,-21689026.1055,0,0.0,0.0,0.0
3030,2024-04-11 12:30:00,70045.5,70876.0,69988.1,70759.0,7184.49,506839969.9885,94862,4469.085,315246906.7372,191593063.2513,315246906.7372,123653843.4859,BUY,16720196.6,11763527.6,16720196.6
3031,2024-04-11 12:35:00,70759.1,70849.0,70628.6,70831.5,2520.419,178348502.5307,43507,1235.193,87408896.6673,90945909.8669,87408896.6673,-3537013.199599996,0,0.0,0.0,0.0
3032,2024-04-11 12:40:00,70831.5,71160.0,70818.2,70880.0,4746.758,336895213.09616,65418,2433.137,172719603.01836,164169306.0743,172719603.01836,8550296.944059998,BUY,4560809.0,4275695.0,4560809.0
3033,2024-04-11 12:45:00,70880.1,71024.9,70769.9,70949.0,2149.331,152355750.063,36448,1176.244,83391270.1375,68964479.9255,83391270.1375,14426790.211999996,0,0.0,0.0,0.0
3034,2024-04-11 12:50:00,70948.9,70990.8,70758.4,70833.9,1615.122,114437163.4005,28023,728.0,51584122.6067,62853040.7938,51584122.6067,-11268918.187099991,0,0.0,0.0,0.0
3035,2024-04-11 12:55:00,70833.8,71038.3,70810.0,70906.6,1225.191,86939926.3871,25279,728.297,51683110.9594,35256815.4277,51683110.9594,16426295.5317,0,0.0,0.0,0.0
3036,2024-04-11 13:00:00,70906.5,71039.9,70844.9,70979.8,1099.693,78041145.1966,24567,601.194,42665711.3249,35375433.8717,42666208.1835,7290774.311800003,0,0.0,0.0,0.0
3037,2024-04-11 13:05:00,70979.8,71045.5,70875.0,70911.0,962.802,68316589.9061,16599,450.898,31998421.466,36318168.4401,31997924.6074,-4320243.832699999,0,0.0,0.0,0.0
3038,2024-04-11 13:10:00,70910.9,71021.3,70902.8,70933.5,593.8,42138103.3526,14578,323.44,22953401.8343,19184701.5183,22953401.8343,3768700.316,0,0.0,0.0,0.0
3039,2024-04-11 13:15:00,70933.5,71030.0,70800.0,70806.8,990.545,70221265.4764,22312,346.855,24596886.4205,45624379.0559,24596886.4205,-21027492.6354,0,0.0,0.0,0.0
3040,2024-04-11 13:20:00,70806.8,70806.8,70659.7,70749.7,1758.118,124369446.7022,26789,714.343,50533221.7187,73836224.9835,50533221.7187,-23303003.264800005,SELL,26040711.0,1407606.0,26040711.0
3041,2024-04-11 13:25:00,70749.7,70786.8,70660.0,70764.1,888.444,62828768.706,18750,510.635,36113760.9193,26715007.7867,36113760.9193,9398753.132599998,0,0.0,0.0,0.0
3042,2024-04-11 13:30:00,70764.1,70902.8,70633.2,70896.1,1784.321,126240311.6677,35011,1083.737,76682475.9405,49557835.7272,76682475.9405,27124640.213300005,0,0.0,0.0,0.0
3043,2024-04-11 13:35:00,70896.0,70950.0,70304.2,70317.8,4428.55,312429655.11564,58299,1766.829,124673018.6812,187756636.43444,124679347.2832,-63077289.15123999,SELL,8009470.0,8009470.0,8009470.0
3044,2024-04-11 13:40:00,70317.8,70346.3,69750.0,69865.8,9549.322,668616738.46002,109098,4089.71,286386582.5501,382230155.90992,286380253.9481,-95849901.96182,SELL,1113135.8,1113135.8,1113135.8
3045,2024-04-11 13:45:00,69865.9,70057.0,69700.0,69898.0,6028.191,421321592.9667,75103,2876.825,201105327.0948,220216265.8719,201107563.8308,-19108702.041099995,SELL,52916651.400000006,45278020.400000006,52916651.400000006
3046,2024-04-11 13:50:00,69898.0,70035.1,69817.1,70016.7,1917.909,134151815.19,35610,1070.338,74868433.6352,59283381.5548,74866196.8992,15582815.344400013,0,0.0,0.0,0.0
3047,2024-04-11 13:55:00,70016.7,70588.2,70008.0,70322.8,6581.27,462985944.36604,72353,3559.924,250385915.71794,212600028.6481,250385915.71794,37785887.069840014,0,0.0,0.0,0.0
3048,2024-04-11 14:00:00,70322.7,70387.3,70162.4,70312.1,2294.107,161213150.3694,38021,1055.252,74164091.5815,87049058.7879,74164091.5815,-12884967.206400009,0,0.0,0.0,0.0
3049,2024-04-11 14:05:00,70312.1,70319.8,70103.9,70213.6,1477.239,103662867.5123,29902,805.033,56493267.6331,47169599.8792,56493267.6331,9323667.753900006,SELL,4330278.399999999,4330278.399999999,4330278.399999999
3050,2024-04-11 14:10:00,70213.5,70282.9,69913.2,70014.0,2598.139,181962909.6113,39591,1207.071,84541712.697,97421196.9143,84563977.149,-12857219.76529999,SELL,1672468.7999999998,1672468.7999999998,1672468.7999999998
3051,2024-04-11 14:15:00,70014.0,70014.0,69650.0,69703.9,4648.393,324303674.08982,58846,1984.089,138441238.8102,185862435.27962,138418974.3582,-47443460.92141998,SELL,38195950.8,37918413.6,38195950.8
3052,2024-04-11 14:20:00,69703.8,69958.5,69659.6,69909.7,1778.279,124196632.2241,33700,1055.38,73710623.4273,50486008.7968,73710623.4273,23224614.630500004,0,0.0,0.0,0.0
3053,2024-04-11 14:25:00,69909.6,69954.0,69844.0,69873.2,909.556,63581068.747,18818,517.535,36178145.958,27402922.789,36178145.958,8775223.168999996,0,0.0,0.0,0.0
3054,2024-04-11 14:30:00,69873.3,70186.2,69761.9,70020.4,2673.413,187215635.4399,42103,1592.138,111505754.1578,75709881.28209999,111505754.1578,35795872.87570001,0,0.0,0.0,0.0
3055,2024-04-11 14:35:00,70020.4,70115.9,69954.1,70074.5,1046.273,73275938.4332,21216,634.415,44433833.1864,28842105.2468,44433833.1864,15591727.939599996,0,0.0,0.0,0.0
3056,2024-04-11 14:40:00,70074.4,70133.3,69944.9,70030.0,765.133,53578223.2515,16423,375.084,26261669.5564,27348697.4651,26261669.5564,-1087027.9087000005,0,0.0,0.0,0.0
3057,2024-04-11 14:45:00,70030.0,70144.6,69949.7,69964.7,1024.796,71800567.0301,18173,476.677,33400233.1773,38368190.0828,33400233.1773,-4967956.905500002,0,0.0,0.0,0.0
3058,2024-04-11 14:50:00,69964.7,70060.2,69892.0,69929.2,693.352,48505492.5955,15541,340.42,23815566.1916,24689926.4039,23826964.6512,-862961.752700001,0,0.0,0.0,0.0
3059,2024-04-11 14:55:00,69929.2,69959.5,69592.6,69630.7,1844.179,128638880.3026,26615,578.946,40392212.7381,88246667.5645,40382763.9381,-47863903.6264,SELL,6237162.0,2772072.0,6237162.0
3060,2024-04-11 15:00:00,69630.7,69815.6,69594.2,69744.1,1817.96,126709015.125,32058,1070.748,74635083.4714,52073931.6536,74633133.8118,22559202.158200003,SELL,41570040.0,1801368.4,41570040.0
3061,2024-04-11 15:05:00,69744.0,69779.5,69680.0,69734.9,1084.281,75596073.1115,17965,521.069,36330278.6393,39265794.4722,36330278.6393,-2935515.8329000026,0,0.0,0.0,0.0
3062,2024-04-11 15:10:00,69734.8,69916.3,69718.3,69802.2,895.202,62495696.3169,18531,554.005,38677300.201,23818396.1159,38677300.201,14858904.0851,0,0.0,0.0,0.0
3063,2024-04-11 15:15:00,69802.3,69899.6,69778.0,69858.2,656.689,45865441.8356,15269,309.895,21644722.6881,24220719.1475,21644722.6881,-2575996.459400002,0,0.0,0.0,0.0
3064,2024-04-11 15:20:00,69858.1,69960.1,69828.0,69861.6,624.097,43621139.2978,13392,349.4,24422248.4407,19198890.8571,24422248.4407,5223357.5836,0,0.0,0.0,0.0
3065,2024-04-11 15:25:00,69861.6,69932.1,69670.0,69730.1,1936.115,135049830.0626,24817,746.489,52058682.9285,82991147.1341,52058682.9285,-30932464.20560001,0,0.0,0.0,0.0
